Veg_Pot,Annee,PlacetteID,origTreeID,Espece,Etat,Nombre,DHPcm,Type_Eco,reg_eco,Altitude,PTot,TMoy,Cl_Drai,hauteur_pred,milieu,sdom_bio,GrEspece,vol_dm3
MS6,2055,MS62,17,ERR,vivant,1.7708657815257,12.7506832890422,MS62,3c,250,1312,2,30,13.3088477740559,2,3E,ERR,50.5112285417809
MS6,2045,MS62,18,,vivant,0.233459285005896,10.5963619316308,MS62,3c,250,1312,2,30,11.9481994703002,2,3E,FEU,26.8486551015106
MS6,2055,MS62,18,,vivant,0.137311267558819,12.5963619316308,MS62,3c,250,1312,2,30,12.8221429059604,2,3E,FEU,51.7875798815489
MS6,2045,MS62,19,PEU,vivant,0.728422251908021,10.5719171344628,MS62,3c,250,1312,2,30,13.2914794182678,2,3E,PEU,31.2963335581844
MS6,2055,MS62,19,PEU,vivant,0.501984467309057,12.7719171344628,MS62,3c,250,1312,2,30,14.6122161060306,2,3E,PEU,64.1870656246156
MS6,2045,MS62,20,PRP,vivant,0.108539674874168,10.1055456889158,MS62,3c,250,1312,2,30,13.2775502759656,2,3E,PRP,
MS6,2055,MS62,20,PRP,vivant,0.0578191305569895,11.5055456889158,MS62,3c,250,1312,2,30,14.0716185898035,2,3E,PRP,
MS6,2045,MS62,21,,vivant,0.13798253239738,11.0033002616808,MS62,3c,250,1312,2,30,7.92651394250965,2,3E,RES,20.257870273359
MS6,2055,MS62,21,,vivant,0.121735079853835,13.4033002616808,MS62,3c,250,1312,2,30,9.20939768693997,2,3E,RES,43.5697268128858
MS6,2045,MS62,22,SAB,vivant,7.36397369748588,10.8742594989635,MS62,3c,250,1312,2,30,10.6871489904151,2,3E,SAB,31.0706503461857
MS6,2055,MS62,22,SAB,vivant,6.28151760340882,14.0742594989635,MS62,3c,250,1312,2,30,12.7907311739575,2,3E,SAB,77.0540525656771
MS6,2055,MS62,23,BOP,vivant,1.82803046259623,10.1928956948724,MS62,3c,250,1312,2,30,13.3297629103183,2,3E,BOP,26.7888099462669
MS6,2055,MS62,24,,vivant,1.18382763015109,11.113032884349,MS62,3c,250,1312,2,30,9.60847679586609,2,3E,EPX,30.640046258514
MS6,2055,MS62,25,ERR,vivant,1.83760311062956,10.2148932935883,MS62,3c,250,1312,2,30,12.1043438751031,2,3E,ERR,20.2729155855933
MS6,2055,MS62,26,,vivant,0.180712149522201,10.4338979555996,MS62,3c,250,1312,2,30,11.8706395530628,2,3E,FEU,25.0381849899706
MS6,2055,MS62,27,PEU,vivant,0.382228935217025,10.4121071947695,MS62,3c,250,1312,2,30,13.1864385574415,2,3E,PEU,29.2122852512549
MS6,2055,MS62,28,PRP,vivant,0.0799895644035292,9.99637093162678,MS62,3c,250,1312,2,30,13.2117569957854,2,3E,PRP,
MS6,2055,MS62,29,,vivant,0.0983021762899478,10.7966539139239,MS62,3c,250,1312,2,30,7.80865060285636,2,3E,RES,18.5852167914608
MS6,2055,MS62,30,SAB,vivant,5.93154231741085,10.6816234484068,MS62,3c,250,1312,2,30,10.5502652426283,2,3E,SAB,28.8341138651142
RB1,2025,RB12,1,EPB,vivant,1,15,RB12,3c,250,1312,2,30,12.4223854409359,2,3E,EPX,89.4893455230976
RB1,2035,RB12,1,EPB,vivant,0.987748716712492,19.6,RB12,3c,250,1312,2,30,14.9088971912177,2,3E,EPX,193.471514780316
RB1,2045,RB12,1,EPB,vivant,0.974971830256514,23.7,RB12,3c,250,1312,2,30,16.7554664107295,2,3E,EPX,319.447624107331
RB1,2055,RB12,1,EPB,vivant,0.957426072598365,27.2,RB12,3c,250,1312,2,30,18.1167405489805,2,3E,EPX,451.704055012835
RB1,2025,RB12,2,SAB,vivant,1,15,RB12,3c,250,1312,2,30,12.7315576664086,2,3E,SAB,89.2516460041233
RB1,2035,RB12,2,SAB,vivant,0.88703201904934,21.5,RB12,3c,250,1312,2,30,16.0746325669525,2,3E,SAB,241.527845057138
RB1,2045,RB12,2,SAB,vivant,0.753325383995953,27.2,RB12,3c,250,1312,2,30,18.4955265379164,2,3E,SAB,434.547571398779
RB1,2055,RB12,2,SAB,vivant,0.610073080569192,31.7,RB12,3c,250,1312,2,30,20.1665035442532,2,3E,SAB,624.473114956947
RB1,2035,RB12,3,,vivant,5.39105932163632,12.550932969747,RB12,3c,250,1312,2,30,10.8681200486686,2,3E,EPX,49.8528041576836
RB1,2045,RB12,3,,vivant,5.24972898957014,16.450932969747,RB12,3c,250,1312,2,30,13.2619834098682,2,3E,EPX,118.065100741771
RB1,2055,RB12,3,,vivant,5.08192462089824,19.650932969747,RB12,3c,250,1312,2,30,14.9337616847112,2,3E,EPX,194.843252790634
RB1,2035,RB12,4,,vivant,2.4317711599175,12.550932969747,RB12,3c,250,1312,2,30,12.5718504580975,2,3E,FEU,50.2382983905066
RB1,2045,RB12,4,,vivant,1.71857329510732,18.650932969747,RB12,3c,250,1312,2,30,14.5781699885764,2,3E,FEU,157.176507260095
RB1,2055,RB12,4,,vivant,1.42485552638742,24.350932969747,RB12,3c,250,1312,2,30,15.8686298085985,2,3E,FEU,304.423588845943
RB1,2035,RB12,5,,vivant,1.40224697808237,12.550932969747,RB12,3c,250,1312,2,30,8.63062858728295,2,3E,RES,33.9023814725015
RB1,2045,RB12,5,,vivant,1.30113600911699,14.550932969747,RB12,3c,250,1312,2,30,9.63515008908165,2,3E,RES,56.5492819085971
RB1,2055,RB12,5,,vivant,1.15976888782556,16.150932969747,RB12,3c,250,1312,2,30,10.3761623285971,2,3E,RES,78.5528930504329
RB1,2035,RB12,6,SAB,vivant,3.08168337477281,12.550932969747,RB12,3c,250,1312,2,30,11.245416742226,2,3E,SAB,50.4444862808194
RB1,2045,RB12,6,SAB,vivant,2.75684015218513,18.150932969747,RB12,3c,250,1312,2,30,14.4461189129934,2,3E,SAB,154.002289376605
RB1,2055,RB12,6,SAB,vivant,2.35360509708434,22.850932969747,RB12,3c,250,1312,2,30,16.6844966309686,2,3E,SAB,282.300577062135
RB1,2045,RB12,7,,vivant,4.98926977217675,11.3424037847936,RB12,3c,250,1312,2,30,10.0287370532489,2,3E,EPX,34.1532479623136
RB1,2055,RB12,7,,vivant,4.71481013254619,14.2424037847936,RB12,3c,250,1312,2,30,11.9610169556406,2,3E,EPX,76.0876416811928
RB1,2045,RB12,8,,vivant,2.66766270559876,11.3424037847936,RB12,3c,250,1312,2,30,12.0596874979318,2,3E,FEU,34.9014874490376
RB1,2055,RB12,8,,vivant,1.93850093250069,15.9424037847936,RB12,3c,250,1312,2,30,13.7880891815774,2,3E,FEU,103.420722873869
RB1,2045,RB12,9,,vivant,0.927017799925655,11.3424037847936,RB12,3c,250,1312,2,30,7.97590598416663,2,3E,RES,22.7122594105303
RB1,2055,RB12,9,,vivant,0.828270703708422,12.7424037847936,RB12,3c,250,1312,2,30,8.73090067414504,2,3E,RES,35.8443148343789
RB1,2045,RB12,10,SAB,vivant,3.40657864437197,11.3424037847936,RB12,3c,250,1312,2,30,10.4521908385335,2,3E,SAB,34.8750604004612
RB1,2055,RB12,10,SAB,vivant,3.03614487674271,15.6424037847936,RB12,3c,250,1312,2,30,13.0976558459351,2,3E,SAB,101.082489503965
RB1,2055,RB12,11,,vivant,4.01079274083328,11.0822379626569,RB12,3c,250,1312,2,30,9.84109666942615,2,3E,EPX,31.0972701613774
RB1,2055,RB12,12,,vivant,2.27119290318465,11.0822379626569,RB12,3c,250,1312,2,30,11.9428965982423,2,3E,FEU,31.8365726474506
RB1,2055,RB12,13,,vivant,0.523674253946911,11.0822379626569,RB12,3c,250,1312,2,30,7.82980666341838,2,3E,RES,20.5394880061774
RB1,2055,RB12,14,SAB,vivant,3.34875807239126,11.0822379626569,RB12,3c,250,1312,2,30,10.2756107225485,2,3E,SAB,31.8234720825812
RC3,2025,RC32,1,BOJ,vivant,1,15,RC32,3c,250,1312,2,30,11.7887502413953,2,3E,BOJ,76.1783899686872
RC3,2035,RC32,1,BOJ,vivant,0.778903803972724,17.3,RC32,3c,250,1312,2,30,12.4129767594093,2,3E,BOJ,112.828434315257
RC3,2045,RC32,1,BOJ,vivant,0.604123583991503,19.5,RC32,3c,250,1312,2,30,12.9247068520184,2,3E,BOJ,153.841064181819
RC3,2055,RC32,1,BOJ,vivant,0.481820165293674,21.7,RC32,3c,250,1312,2,30,13.3672184373244,2,3E,BOJ,200.761182858715
RC3,2025,RC32,2,BOP,vivant,1,15,RC32,3c,250,1312,2,30,13.4092868762636,2,3E,BOP,89.642465040844
RC3,2035,RC32,2,BOP,vivant,0.870296460881125,17.1,RC32,3c,250,1312,2,30,14.1284317469369,2,3E,BOP,129.113104542859
RC3,2045,RC32,2,BOP,vivant,0.750295940108768,19.1,RC32,3c,250,1312,2,30,14.7303443607741,2,3E,BOP,172.799562118375
RC3,2055,RC32,2,BOP,vivant,0.651577723537161,21,RC32,3c,250,1312,2,30,15.238760433484,2,3E,BOP,219.919282982506
RC3,2025,RC32,3,EPB,vivant,1,15,RC32,3c,250,1312,2,30,10.7450465017206,2,3E,EPX,77.4060009348562
RC3,2035,RC32,3,EPB,vivant,0.871842938354927,17.7,RC32,3c,250,1312,2,30,12.1461930686432,2,3E,EPX,126.989540918309
RC3,2045,RC32,3,EPB,vivant,0.745410666940815,20.4,RC32,3c,250,1312,2,30,13.3893491805767,2,3E,EPX,188.73825080809
RC3,2055,RC32,3,EPB,vivant,0.631938010947956,23.1,RC32,3c,250,1312,2,30,14.4991452931586,2,3E,EPX,262.728205688604
RC3,2025,RC32,4,ERR,vivant,1,15,RC32,3c,250,1312,2,30,12.951945376603,2,3E,ERR,76.706744700119
RC3,2035,RC32,4,ERR,vivant,0.862874361046047,18.1,RC32,3c,250,1312,2,30,13.8934503549438,2,3E,ERR,129.10397670138
RC3,2045,RC32,4,ERR,vivant,0.751580856663986,21.2,RC32,3c,250,1312,2,30,14.6624232000497,2,3E,ERR,193.632734777484
RC3,2055,RC32,4,ERR,vivant,0.664057280111911,24.2,RC32,3c,250,1312,2,30,15.2775494527808,2,3E,ERR,267.820628347004
RC3,2025,RC32,5,FRN,vivant,1,15,RC32,3c,250,1312,2,30,13.3694325659168,2,3E,FRN,87.2016133021058
RC3,2035,RC32,5,FRN,vivant,0.812562717894198,16.7,RC32,3c,250,1312,2,30,14.0619377516533,2,3E,FRN,118.805483052764
RC3,2045,RC32,5,FRN,vivant,0.650223429390607,18.3,RC32,3c,250,1312,2,30,14.6509628871496,2,3E,FRN,152.682764000839
RC3,2055,RC32,5,FRN,vivant,0.5279226414456,19.8,RC32,3c,250,1312,2,30,15.1545443799738,2,3E,FRN,188.147059588854
RC3,2025,RC32,6,PET,vivant,1,15,RC32,3c,250,1312,2,30,13.7293372810607,2,3E,PEU,92.265421274797
RC3,2035,RC32,6,PET,vivant,0.660437382661327,18.2,RC32,3c,250,1312,2,30,14.950530552523,2,3E,PEU,158.24687793444
RC3,2045,RC32,6,PET,vivant,0.456786657091837,21.3,RC32,3c,250,1312,2,30,15.9074143610363,2,3E,PEU,237.823770910386
RC3,2055,RC32,6,PET,vivant,0.328806133463166,24.3,RC32,3c,250,1312,2,30,16.663834235235,2,3E,PEU,329.572704823478
RC3,2025,RC32,7,SAB,vivant,1,15,RC32,3c,250,1312,2,30,11.9170461258123,2,3E,SAB,83.5417008746769
RC3,2035,RC32,7,SAB,vivant,0.855135857752622,18,RC32,3c,250,1312,2,30,13.4989828380044,2,3E,SAB,141.406251579699
RC3,2045,RC32,7,SAB,vivant,0.693862689063058,20.9,RC32,3c,250,1312,2,30,14.8798505319372,2,3E,SAB,211.413451692088
RC3,2055,RC32,7,SAB,vivant,0.529184523133421,23.7,RC32,3c,250,1312,2,30,16.0996034981495,2,3E,SAB,292.175021784658
RC3,2025,RC32,8,THO,vivant,1,15,RC32,3c,250,1312,2,30,8.25978389411982,2,3E,THO,57.9906947277355
RC3,2035,RC32,8,THO,vivant,0.924980605438493,17.8,RC32,3c,250,1312,2,30,9.14175652772868,2,3E,THO,93.983063001537
RC3,2045,RC32,8,THO,vivant,0.853096918830722,20.7,RC32,3c,250,1312,2,30,9.94756816402426,2,3E,THO,139.794320128235
RC3,2055,RC32,8,THO,vivant,0.788317633842357,23.6,RC32,3c,250,1312,2,30,10.6632731624231,2,3E,THO,194.204451220629
RC3,2035,RC32,9,,vivant,0.309102193185238,10.4156249693851,RC32,3c,250,1312,2,30,10.1756899329848,2,3E,AUT,21.3060125442514
RC3,2045,RC32,9,,vivant,0.265650421386196,13.0156249693851,RC32,3c,250,1312,2,30,11.1603972776548,2,3E,AUT,49.542558276172
RC3,2055,RC32,9,,vivant,0.22944820926774,15.8156249693851,RC32,3c,250,1312,2,30,12.021743517356,2,3E,AUT,88.4555514474647
RC3,2035,RC32,10,BOJ,vivant,0.474536051251838,10.7174879710619,RC32,3c,250,1312,2,30,10.3011247561917,2,3E,BOJ,24.2131752766405
RC3,2045,RC32,10,BOJ,vivant,0.382627997190449,12.8174879710619,RC32,3c,250,1312,2,30,11.0923418804387,2,3E,BOJ,47.1299026603934
RC3,2055,RC32,10,BOJ,vivant,0.314973725616027,14.9174879710619,RC32,3c,250,1312,2,30,11.7644121483014,2,3E,BOJ,74.9799770060673
RC3,2035,RC32,11,BOP,vivant,0.538061456712755,10.3672109569433,RC32,3c,250,1312,2,30,11.4007143331589,2,3E,BOP,24.620613958615
RC3,2045,RC32,11,BOP,vivant,0.457540477931077,12.4672109569433,RC32,3c,250,1312,2,30,12.3955944418255,2,3E,BOP,50.4698885296915
RC3,2055,RC32,11,BOP,vivant,0.393210853544522,14.4672109569433,RC32,3c,250,1312,2,30,13.2105168043885,2,3E,BOP,80.6492167242419
RC3,2035,RC32,12,,vivant,0.881428319618675,10.353080290683,RC32,3c,250,1312,2,30,7.86621859065836,2,3E,EPX,19.5623202548986
RC3,2045,RC32,12,,vivant,0.775381695653591,12.753080290683,RC32,3c,250,1312,2,30,9.43588460832938,2,3E,EPX,45.2122602034317
RC3,2055,RC32,12,,vivant,0.682495932634627,15.153080290683,RC32,3c,250,1312,2,30,10.8292249602381,2,3E,EPX,79.8959028646772
RC3,2035,RC32,13,ERR,vivant,1.07153283431427,10.6216760481351,RC32,3c,250,1312,2,30,11.2107308671347,2,3E,ERR,22.4003716974728
RC3,2045,RC32,13,ERR,vivant,0.929417532254173,13.6216760481351,RC32,3c,250,1312,2,30,12.46403598324,2,3E,ERR,57.1982186057427
RC3,2055,RC32,13,ERR,vivant,0.824184483629636,16.5216760481351,RC32,3c,250,1312,2,30,13.4386393624969,2,3E,ERR,100.93218390149
RC3,2035,RC32,14,FRN,vivant,0.36490551514262,9.96623031997329,RC32,3c,250,1312,2,30,10.7965842055954,2,3E,FRN,18.837606344446
RC3,2045,RC32,14,FRN,vivant,0.285216740976352,11.6662303199733,RC32,3c,250,1312,2,30,11.7681893858096,2,3E,FRN,37.8832851773786
RC3,2055,RC32,14,FRN,vivant,0.227509037990222,13.2662303199733,RC32,3c,250,1312,2,30,12.5813580773982,2,3E,FRN,59.5107296256957
RC3,2035,RC32,15,PEU,vivant,0.133593214660216,10.6131075884318,RC32,3c,250,1312,2,30,11.5323767569948,2,3E,PEU,27.5703434773121
RC3,2045,RC32,15,PEU,vivant,0.078662669083683,13.6131075884318,RC32,3c,250,1312,2,30,13.1096205211158,2,3E,PEU,68.6714316843641
RC3,2055,RC32,15,PEU,vivant,0.0502737740124219,16.6131075884318,RC32,3c,250,1312,2,30,14.3782900333211,2,3E,PEU,123.49186380479
RC3,2035,RC32,16,SAB,vivant,2.66325874696782,10.3759891587618,RC32,3c,250,1312,2,30,9.07640317342014,2,3E,SAB,22.321312268583
RC3,2045,RC32,16,SAB,vivant,2.33695831956786,13.1759891587618,RC32,3c,250,1312,2,30,10.8627631541998,2,3E,SAB,55.4496058344718
RC3,2055,RC32,16,SAB,vivant,1.9988317660756,15.8759891587618,RC32,3c,250,1312,2,30,12.3971478760123,2,3E,SAB,98.9229599028346
RC3,2035,RC32,17,THO,vivant,1.5447572515338,10.5894631717443,RC32,3c,250,1312,2,30,6.60062224899773,2,3E,THO,17.4016108456872
RC3,2045,RC32,17,THO,vivant,1.42715521868836,13.0894631717443,RC32,3c,250,1312,2,30,7.58707324154808,2,3E,THO,38.0365143797614
RC3,2055,RC32,17,THO,vivant,1.32426339223679,15.6894631717443,RC32,3c,250,1312,2,30,8.48764319720823,2,3E,THO,66.1040640405556
RC3,2045,RC32,18,,vivant,0.336132407427654,10.3440199956278,RC32,3c,250,1312,2,30,10.1454558371809,2,3E,AUT,20.6301981962114
RC3,2055,RC32,18,,vivant,0.283585460588286,12.8440199956278,RC32,3c,250,1312,2,30,11.1015155121767,2,3E,AUT,47.4504182737997
RC3,2045,RC32,19,BOJ,vivant,0.4555750186372,10.6294536250927,RC32,3c,250,1312,2,30,10.2648766454909,2,3E,BOJ,23.3555858624163
RC3,2055,RC32,19,BOJ,vivant,0.377395773638561,12.6294536250927,RC32,3c,250,1312,2,30,11.0267835467748,2,3E,BOJ,44.8809677911993
RC3,2045,RC32,20,BOP,vivant,0.609117306702422,10.2982409925322,RC32,3c,250,1312,2,30,11.3651879905426,2,3E,BOP,23.8683354465547
RC3,2055,RC32,20,BOP,vivant,0.516431568768521,12.2982409925322,RC32,3c,250,1312,2,30,12.3212652647159,2,3E,BOP,48.1736368298463
RC3,2045,RC32,21,,vivant,0.900754115411223,10.2848794101752,RC32,3c,250,1312,2,30,7.81871536535556,2,3E,EPX,18.9605112159635
RC3,2055,RC32,21,,vivant,0.793651630998685,12.5848794101752,RC32,3c,250,1312,2,30,9.33198482055734,2,3E,EPX,43.1255430453228
RC3,2045,RC32,22,ERR,vivant,1.16909247605497,10.538856417899,RC32,3c,250,1312,2,30,11.1717102215675,2,3E,ERR,21.5819964574441
RC3,2055,RC32,22,ERR,vivant,1.0278432884389,13.338856417899,RC32,3c,250,1312,2,30,12.3577656932017,2,3E,ERR,53.4758167367779
RC3,2045,RC32,23,FRN,vivant,0.383581666290043,9.91908436214123,RC32,3c,250,1312,2,30,10.7678505451472,2,3E,FRN,18.3648073193321
RC3,2055,RC32,23,FRN,vivant,0.299060935784212,11.6190843621412,RC32,3c,250,1312,2,30,11.7428285346733,2,3E,FRN,37.3014770112581
RC3,2045,RC32,24,PEU,vivant,0.128894687204751,10.5307543101931,RC32,3c,250,1312,2,30,11.4837618756641,2,3E,PEU,26.6266825409499
RC3,2055,RC32,24,PEU,vivant,0.0749296043174601,13.4307543101931,RC32,3c,250,1312,2,30,13.0234645664998,2,3E,PEU,65.7895211256488
RC3,2045,RC32,25,SAB,vivant,3.27355192354064,10.3065414268064,RC32,3c,250,1312,2,30,9.02913264650568,2,3E,SAB,21.6475082664282
RC3,2055,RC32,25,SAB,vivant,2.8422572339355,13.0065414268064,RC32,3c,250,1312,2,30,10.7607714180746,2,3E,SAB,53.1056795604647
RC3,2045,RC32,26,THO,vivant,1.81387715678843,10.5083967783518,RC32,3c,250,1312,2,30,6.5663345391092,2,3E,THO,16.8331803882716
RC3,2055,RC32,26,THO,vivant,1.6788954228149,12.9083967783518,RC32,3c,250,1312,2,30,7.51991831327526,2,3E,THO,36.3360569688866
RC3,2055,RC32,27,,vivant,0.356417568826779,10.2735487582868,RC32,3c,250,1312,2,30,10.1155171730348,2,3E,AUT,19.9702116082131
RC3,2055,RC32,28,BOJ,vivant,0.401178780611838,10.542813145201,RC32,3c,250,1312,2,30,10.2289360498953,2,3E,BOJ,22.5194321225717
RC3,2055,RC32,29,BOP,vivant,0.671380461351223,10.2303630438873,RC32,3c,250,1312,2,30,11.3300294380817,2,3E,BOP,23.1337782482673
RC3,2055,RC32,30,,vivant,0.867840441067325,10.2177583683685,RC32,3c,250,1312,2,30,7.77179816066744,2,3E,EPX,18.374925498195
RC3,2055,RC32,31,ERR,vivant,1.17965178224676,10.4573480880637,RC32,3c,250,1312,2,30,11.1330431605013,2,3E,ERR,20.7837292894469
RC3,2055,RC32,32,FRN,vivant,0.392148845900875,9.87268487604806,RC32,3c,250,1312,2,30,10.7394707908896,2,3E,FRN,17.9023363240726
RC3,2055,RC32,33,PEU,vivant,0.126736669238123,10.4497049485071,RC32,3c,250,1312,2,30,11.4356058745769,2,3E,PEU,25.7072709051394
RC3,2055,RC32,34,SAB,vivant,3.79608921970375,10.2381932752099,RC32,3c,250,1312,2,30,8.98245762914093,2,3E,SAB,20.9911465956842
RC3,2055,RC32,35,THO,vivant,2.02063609129718,10.4286139259971,RC32,3c,250,1312,2,30,6.53243666951873,2,3E,THO,16.2797738718498
RE1,2025,RE12,1,EPB,vivant,1,15,RE12,3c,250,1312,2,30,10.9985559627571,2,3E,EPX,79.2322520892686
RE1,2035,RE12,1,EPB,vivant,0.915908920666575,16.6,RE12,3c,250,1312,2,30,11.8472248175698,2,3E,EPX,107.613227792325
RE1,2045,RE12,1,EPB,vivant,0.833732950142316,18,RE12,3c,250,1312,2,30,12.5395754459797,2,3E,EPX,135.934595246479
RE1,2055,RE12,1,EPB,vivant,0.754809760004538,19.2,RE12,3c,250,1312,2,30,13.0990519759319,2,3E,EPX,162.821343654905
RE1,2025,RE12,2,MEL,vivant,1,15,RE12,3c,250,1312,2,30,13.6347217477437,2,3E,MEL,93.7949364817998
RE1,2035,RE12,2,MEL,vivant,0.97061773481429,17.2,RE12,3c,250,1312,2,30,14.5906624110183,2,3E,MEL,136.393564168026
RE1,2045,RE12,2,MEL,vivant,0.930642565642884,19.2,RE12,3c,250,1312,2,30,15.3507262038984,2,3E,MEL,180.869037240135
RE1,2055,RE12,2,MEL,vivant,0.878651645277718,21.1,RE12,3c,250,1312,2,30,15.9901401259766,2,3E,MEL,227.986334145526
RE1,2025,RE12,3,PIG,vivant,1,15,RE12,3c,250,1312,2,30,12.4220170744759,2,3E,PIG,89.8306478115252
RE1,2035,RE12,3,PIG,vivant,0.927468940773731,16.6,RE12,3c,250,1312,2,30,13.0208880661812,2,3E,PIG,118.661306870942
RE1,2045,RE12,3,PIG,vivant,0.85819270062029,17.8,RE12,3c,250,1312,2,30,13.4202307955321,2,3E,PIG,142.436956928987
RE1,2055,RE12,3,PIG,vivant,0.789928664749634,18.7,RE12,3c,250,1312,2,30,13.6941956827134,2,3E,PIG,161.44270542788
RE1,2025,RE12,4,SAB,vivant,1,15,RE12,3c,250,1312,2,30,10.9964401030005,2,3E,SAB,77.0880048690383
RE1,2035,RE12,4,SAB,vivant,0.870274039366458,16.6,RE12,3c,250,1312,2,30,11.8281991255516,2,3E,SAB,104.17262515568
RE1,2045,RE12,4,SAB,vivant,0.761511865710651,18.1,RE12,3c,250,1312,2,30,12.5658823863716,2,3E,SAB,133.171618389666
RE1,2055,RE12,4,SAB,vivant,0.668343693010483,19.5,RE12,3c,250,1312,2,30,13.2213721655659,2,3E,SAB,163.419192691689
RE1,2035,RE12,5,,vivant,0.137820235015912,10.499052344203,RE12,3c,250,1312,2,30,9.89241789051099,2,3E,AUT,21.4112045146997
RE1,2045,RE12,5,,vivant,0.11793869076022,11.199052344203,RE12,3c,250,1312,2,30,10.1653509702517,2,3E,AUT,28.1364999414017
RE1,2055,RE12,5,,vivant,0.100127139388246,11.799052344203,RE12,3c,250,1312,2,30,10.3867140575584,2,3E,AUT,34.2995516643564
RE1,2035,RE12,6,,vivant,2.95354998090305,10.7146715933016,RE12,3c,250,1312,2,30,8.36565683395911,2,3E,EPX,23.5737329045262
RE1,2045,RE12,6,,vivant,2.76798382647025,12.3146715933016,RE12,3c,250,1312,2,30,9.41668554685956,2,3E,EPX,40.9686187562329
RE1,2055,RE12,6,,vivant,2.58086494269672,13.7146715933016,RE12,3c,250,1312,2,30,10.2677799731186,2,3E,EPX,59.4718713097294
RE1,2035,RE12,7,MEL,vivant,0.0229438695218026,11.0401840117707,RE12,3c,250,1312,2,30,11.5154359708264,2,3E,MEL,34.3228536594342
RE1,2045,RE12,7,MEL,vivant,0.0223766144799914,13.3401840117707,RE12,3c,250,1312,2,30,12.8161547057194,2,3E,MEL,66.1574100967098
RE1,2055,RE12,7,MEL,vivant,0.0216451880563258,15.4401840117707,RE12,3c,250,1312,2,30,13.8370671126522,2,3E,MEL,101.777663951386
RE1,2035,RE12,8,PIG,vivant,2.51771833352801,11.4133512071143,RE12,3c,250,1312,2,30,10.7505744529677,2,3E,PIG,37.556982971159
RE1,2045,RE12,8,PIG,vivant,2.31064985059848,12.7133512071143,RE12,3c,250,1312,2,30,11.4150632782999,2,3E,PIG,54.502027679028
RE1,2055,RE12,8,PIG,vivant,2.11885835610976,13.7133512071143,RE12,3c,250,1312,2,30,11.8791031283535,2,3E,PIG,69.0902147156427
RE1,2035,RE12,9,SAB,vivant,0.0496901777980086,11.4678698355123,RE12,3c,250,1312,2,30,8.96545606862632,2,3E,SAB,30.9589876658252
RE1,2045,RE12,9,SAB,vivant,0.0434056044017989,13.1678698355123,RE12,3c,250,1312,2,30,9.97955483251654,2,3E,SAB,50.8599048922701
RE1,2055,RE12,9,SAB,vivant,0.0380603876327266,14.6678698355123,RE12,3c,250,1312,2,30,10.8174612859223,2,3E,SAB,71.9576853183072
RE1,2045,RE12,10,,vivant,0.136852229416174,10.0997957464963,RE12,3c,250,1312,2,30,9.72912181324615,2,3E,AUT,17.7943149417566
RE1,2055,RE12,10,,vivant,0.115381072833884,10.6997957464963,RE12,3c,250,1312,2,30,9.97238306741279,2,3E,AUT,23.2894002492467
RE1,2045,RE12,11,,vivant,3.16593459727921,10.3579457191199,RE12,3c,250,1312,2,30,8.11893287386541,2,3E,EPX,20.2266753977018
RE1,2055,RE12,11,,vivant,2.97911592094091,11.7579457191199,RE12,3c,250,1312,2,30,9.06092908535489,2,3E,EPX,34.4686439311099
RE1,2045,RE12,12,MEL,vivant,0.0212791420769158,10.6920312977858,RE12,3c,250,1312,2,30,11.299190661964,2,3E,MEL,30.1549198414013
RE1,2055,RE12,12,MEL,vivant,0.0206767788918221,12.8920312977858,RE12,3c,250,1312,2,30,12.578890438774,2,3E,MEL,59.3657448271365
RE1,2045,RE12,13,PIG,vivant,1.95464715479111,10.6525341131672,RE12,3c,250,1312,2,30,10.3263341267753,2,3E,PIG,28.699883942137
RE1,2055,RE12,13,PIG,vivant,1.77596346426082,11.7525341131672,RE12,3c,250,1312,2,30,10.9310348512782,2,3E,PIG,41.7576300462299
RE1,2045,RE12,14,SAB,vivant,0.0554591928508224,10.9278148893292,RE12,3c,250,1312,2,30,8.62740419800228,2,3E,SAB,25.5024653361904
RE1,2055,RE12,14,SAB,vivant,0.0488080510942405,12.5278148893292,RE12,3c,250,1312,2,30,9.6062617848867,2,3E,SAB,42.8748851515746
RE1,2055,RE12,15,,vivant,0.135590584928586,9.950580222924,RE12,3c,250,1312,2,30,9.66658843797824,2,3E,AUT,16.4825966377875
RE1,2055,RE12,16,,vivant,3.35324940308901,10.2340813010579,RE12,3c,250,1312,2,30,8.0321510347205,2,3E,EPX,19.108935321352
RE1,2055,RE12,17,MEL,vivant,0.0200978963236424,10.586146134888,RE12,3c,250,1312,2,30,11.2323151958819,2,3E,MEL,28.9209261343033
RE1,2055,RE12,18,PIG,vivant,1.40285751894627,10.3662821325925,RE12,3c,250,1312,2,30,10.1594227083595,2,3E,PIG,25.569341796013
RE1,2055,RE12,19,SAB,vivant,0.062098858312929,10.737670848271,RE12,3c,250,1312,2,30,8.50642927490475,2,3E,SAB,23.6783742978112
RE2,2025,RE22,1,BOP,vivant,1,15,RE22,3c,250,1312,2,30,14.0695645093927,2,3E,BOP,94.056489081884
RE2,2035,RE22,1,BOP,vivant,0.892177076657008,16,RE22,3c,250,1312,2,30,14.4342577348271,2,3E,BOP,112.872904830325
RE2,2045,RE22,1,BOP,vivant,0.784491970159846,16.9,RE22,3c,250,1312,2,30,14.7425707091838,2,3E,BOP,131.108356479267
