num_trt;estimate
2;3.0535E-08
2;-4.1525E-08
2;-1.8089E-08
2;-2.12684E-07
2;-1.08457E-07
2;-2.49082E-07
2;1.0686E-07
2;7.2578E-08
2;-1.38059E-07
2;-7.169E-08
2;0.000247253
2;-3.3544E-08
2;5.924E-09
2;-1.1319E-08
2;-8.492E-09
2;-1.5631E-08
2;-4.85E-09
2;-5.8583E-08
2;-2.5373E-08
2;-4.555E-09
2;-1.5726E-08
2;-2.3382E-08
2;2.33396E-05
2;-7.20122E-06
2;1.92613E-07
2;0.000850944
2;6.1994E-08
2;2.7006E-08
2;3.17525E-07
2;1.6192E-07
2;3.71866E-07
2;-1.59537E-07
2;-1.08355E-07
2;2.06114E-07
2;1.07029E-07
2;1.5214E-08
2;0.000821618
2;-8.845E-09
2;1.6899E-08
2;1.2678E-08
2;2.3336E-08
2;7.241E-09
2;8.7461E-08
2;3.788E-08
2;6.8E-09
2;2.3479E-08
2;3.4907E-08
2;-1.247E-09
2;7.07537E-05
2;1.3725E-05
2;-3.67107E-07
2;8.6885E-08
2;0.000443543
2;-5.1472E-08
2;-6.0518E-07
2;-3.08608E-07
2;-7.08751E-07
2;3.04066E-07
2;2.06517E-07
2;-3.92839E-07
2;-2.0399E-07
2;-2.8997E-08
2;-9.5447E-08
2;0.000506957
2;-3.2208E-08
2;-2.4163E-08
2;-4.4477E-08
2;-1.38E-08
2;-1.66694E-07
2;-7.2197E-08
2;-1.296E-08
2;-4.4749E-08
2;-6.6531E-08
2;2.376E-09
2;-3.548E-09
2;4.45026E-05
2;1.81224E-06
2;-4.8473E-08
2;1.1472E-08
2;-1.5601E-08
2;0.000406095
2;-7.9907E-08
2;-4.0748E-08
2;-9.3583E-08
2;4.0149E-08
2;2.7268E-08
2;-5.187E-08
2;-2.6935E-08
2;-3.829E-09
2;-1.2603E-08
2;2.226E-09
2;0.00043602
2;-3.19E-09
2;-5.873E-09
2;-1.822E-09
2;-2.201E-08
2;-9.533E-09
2;-1.711E-09
2;-5.909E-09
2;-8.785E-09
2;3.14E-10
2;-4.68E-10
2;8.93E-10
2;3.89767E-05
2;4.31393E-06
2;-1.15386E-07
2;2.7309E-08
2;-3.7138E-08
2;-1.6178E-08
2;5.90655E-05
2;-9.6999E-08
2;-2.22769E-07
2;9.5571E-08
2;6.4911E-08
2;-1.23474E-07
2;-6.4116E-08
2;-9.114E-09
2;-0.00000003
2;5.299E-09
2;-1.0123E-08
2;7.85553E-05
2;-1.398E-08
2;-4.338E-09
2;-5.2394E-08
2;-2.2692E-08
2;-4.074E-09
2;-1.4065E-08
2;-2.0912E-08
2;7.47E-10
2;-1.115E-09
2;2.125E-09
2;2.81E-10
2;6.9316E-06
2;-7.76864E-07
2;2.0779E-08
2;-4.918E-09
2;6.688E-09
2;2.913E-09
2;3.4254E-08
2;0.000731948
2;4.0117E-08
2;-1.7211E-08
2;-1.1689E-08
2;2.2236E-08
2;1.1546E-08
2;1.641E-09
2;5.402E-09
2;-9.54E-10
2;1.823E-09
2;1.368E-09
2;0.000875945
2;7.81E-10
2;9.435E-09
2;4.087E-09
2;7.34E-10
2;2.533E-09
2;3.766E-09
2;-1.35E-10
2;2.01E-10
2;-3.83E-10
2;-5.05385E-11
2;-1.2E-10
2;7.47355E-05
2;7.22898E-06
2;-1.93356E-07
2;4.5763E-08
2;-6.2233E-08
2;-2.711E-08
2;-3.18749E-07
2;-1.62544E-07
2;0.000408403
2;1.60152E-07
2;1.08773E-07
2;-2.06909E-07
2;-1.07442E-07
2;-1.5273E-08
2;-5.0272E-08
2;8.879E-09
2;-1.6964E-08
2;-1.2726E-08
2;-2.3426E-08
2;0.000408475
2;-8.7798E-08
2;-3.8026E-08
2;-6.826E-09
2;-2.3569E-08
2;-3.5042E-08
2;1.252E-09
2;-1.869E-09
2;3.562E-09
2;4.7E-10
2;1.119E-09
2;-2.02E-10
2;3.56684E-05
2;-1.45326E-05
2;3.8871E-07
2;-9.1998E-08
2;1.2511E-07
2;5.4501E-08
2;6.40791E-07
2;3.26767E-07
2;7.50457E-07
2;0.003163759
2;-2.18669E-07
2;4.15955E-07
2;2.15994E-07
2;3.0704E-08
2;1.01063E-07
2;-1.785E-08
2;3.4103E-08
2;2.5584E-08
2;4.7094E-08
2;1.4612E-08
2;0.00637485
2;7.6445E-08
2;1.3723E-08
2;4.7382E-08
2;7.0446E-08
2;-2.516E-09
2;3.757E-09
2;-7.16E-09
2;-9.45E-10
2;-2.251E-09
2;4.05E-10
2;-3.771E-09
2;0.000572079
2;-7.40299E-06
2;1.9801E-07
2;-4.6864E-08
2;6.3731E-08
2;2.7763E-08
2;3.26422E-07
2;1.66457E-07
2;3.82286E-07
2;-1.64007E-07
2;0.001048195
2;2.11889E-07
2;1.10028E-07
2;1.5641E-08
2;5.1482E-08
2;-9.093E-09
2;1.7372E-08
2;1.3033E-08
2;2.399E-08
2;7.444E-09
2;8.9912E-08
2;0.002162656
2;6.99E-09
2;2.4137E-08
2;3.5886E-08
2;-1.282E-09
2;1.914E-09
2;-3.647E-09
2;-4.82E-10
2;-1.146E-09
2;2.06E-10
2;-1.921E-09
2;3.862E-09
2;0.00019591
2;7.63925E-06
2;-2.0433E-07
2;4.836E-08
2;-6.5765E-08
2;-2.8649E-08
2;-3.36839E-07
2;-1.71769E-07
2;-3.94486E-07
2;1.69241E-07
2;1.14946E-07
2;0.001565124
2;-1.13539E-07
2;-1.614E-08
2;-5.3125E-08
2;9.383E-09
2;-1.7927E-08
2;-1.3449E-08
2;-2.4755E-08
2;-7.681E-09
2;-9.2781E-08
2;-4.0184E-08
2;0.00398131
2;-2.4907E-08
2;-3.7031E-08
2;1.323E-09
2;-1.975E-09
2;3.764E-09
2;4.97E-10
2;1.183E-09
2;-2.13E-10
2;1.982E-09
2;-3.985E-09
2;-2.03E-09
2;0.000331621
2;3.08903E-06
2;-8.2623E-08
2;1.9555E-08
2;-2.6593E-08
2;-1.1585E-08
2;-1.36205E-07
2;-6.9457E-08
2;-1.59516E-07
2;6.8435E-08
2;4.648E-08
2;-8.8415E-08
2;0.000265169
2;-6.526E-09
2;-2.1482E-08
2;3.794E-09
2;-7.249E-09
2;-5.438E-09
2;-1.001E-08
2;-3.106E-09
2;-3.7517E-08
2;-1.6249E-08
2;-2.917E-09
2;0.000156726
2;-1.4974E-08
2;5.35E-10
2;-7.99E-10
2;1.522E-09
2;2.01E-10
2;4.78E-10
2;-8.61448E-11
2;8.02E-10
2;-1.611E-09
2;-8.21E-10
2;8.47E-10
2;1.23379E-05
2;0.000496185
2;-0.000496438
2;-0.000496446
2;-0.000496443
2;-0.000496444
2;-0.000496433
2;-0.000496439
2;-0.000496431
2;-0.000496451
2;-0.000496449
2;-0.000496437
2;-0.000496441
2;5.49E-10
2;1.808E-09
2;-3.19E-10
2;6.1E-10
2;4.58E-10
2;8.42E-10
2;2.61E-10
2;3.158E-09
2;1.368E-09
2;2.45E-10
2;8.48E-10
2;0.000563188
2;-4.50155E-11
2;6.72057E-11
2;-1.28E-10
2;-1.69128E-11
2;-4.026E-11
2;7.25012E-12
2;-6.74648E-11
2;1.36E-10
2;6.90887E-11
2;-7.12937E-11
2;-2.88285E-11
2;5.27816E-05
2;4.69201E-06
2;-0.002454202
2;2.9702E-08
2;-4.0393E-08
2;-1.7596E-08
2;-2.06886E-07
2;-1.055E-07
2;-2.42292E-07
2;1.03947E-07
2;7.06E-08
2;-1.34295E-07
2;-6.9736E-08
2;-0.002988211
2;-3.2629E-08
2;5.763E-09
2;-1.1011E-08
2;-8.26E-09
2;-1.5205E-08
2;-4.718E-09
2;-5.6986E-08
2;-2.4681E-08
2;-4.431E-09
2;-1.5298E-08
2;-2.2744E-08
2;-0.000255838
2;-1.213E-09
2;2.312E-09
2;3.05E-10
2;7.27E-10
2;-1.31E-10
2;1.218E-09
2;-2.448E-09
2;-1.247E-09
2;1.287E-09
2;5.2E-10
2;-4.37884E-11
2;0.003161004
2;0.000127056
2;-3.3984E-06
2;-0.019409784
2;-1.09381E-06
2;-4.76487E-07
2;-5.60229E-06
2;-2.85685E-06
2;-6.56107E-06
2;2.81481E-06
2;1.91178E-06
2;-3.6366E-06
2;-1.88838E-06
2;-2.68435E-07
2;-0.012129621
2;1.56055E-07
2;-2.98158E-07
2;-2.23679E-07
2;-4.11732E-07
2;-1.27754E-07
2;-1.54313E-06
2;-6.68345E-07
2;-1.19976E-07
2;-4.14251E-07
2;-6.15894E-07
2;0.000000022
2;-0.000933874
2;6.2599E-08
2;8.266E-09
2;1.9676E-08
2;-3.543E-09
2;3.2971E-08
2;-6.6283E-08
2;-3.3765E-08
2;3.4842E-08
2;1.4089E-08
2;-1.186E-09
2;2.14E-08
2;0.015047034
2;-9.84311E-05
2;2.63277E-06
2;-6.23112E-07
2;-0.009781602
2;3.69139E-07
2;4.34015E-06
2;2.21323E-06
2;5.08292E-06
2;-2.18066E-06
2;-1.48107E-06
2;2.81731E-06
2;1.46295E-06
2;2.07959E-07
2;6.84511E-07
2;-0.007081233
2;2.30985E-07
2;1.73286E-07
2;3.18973E-07
2;9.8972E-08
2;1.19548E-06
2;5.17773E-07
2;9.2946E-08
2;3.20924E-07
2;4.77139E-07
2;-1.7043E-08
2;2.5445E-08
2;-0.000557744
2;-6.403E-09
2;-1.5243E-08
2;2.745E-09
2;-2.5543E-08
2;5.135E-08
2;2.6158E-08
2;-2.6993E-08
2;-1.0915E-08
2;9.19E-10
2;-1.6579E-08
2;-4.4894E-07
2;0.008329418
2;-2.8229E-05
2;7.55052E-07
2;-1.78702E-07
2;2.4302E-07
2;-0.00877718
2;1.24471E-06
2;6.34731E-07
2;1.45773E-06
2;-6.2539E-07
2;-4.24756E-07
2;8.07975E-07
2;4.19558E-07
2;5.9641E-08
2;1.96311E-07
2;-3.4672E-08
2;-0.00613865
2;4.9697E-08
2;9.1478E-08
2;2.8384E-08
2;3.4285E-07
2;1.48492E-07
2;2.6656E-08
2;9.2038E-08
2;1.36838E-07
2;-4.888E-09
2;7.297E-09
2;-1.3908E-08
2;-0.000487196
2;-4.372E-09
2;7.87E-10
2;-7.325E-09
2;1.4727E-08
2;7.502E-09
2;-7.741E-09
2;-3.13E-09
2;2.63E-10
2;-4.755E-09
2;-1.28751E-07
2;9.9745E-08
2;0.007402332
2;-1.22705E-05
2;3.28202E-07
2;-7.7677E-08
2;1.05635E-07
2;4.6017E-08
2;-0.001237363
2;2.75902E-07
2;6.33639E-07
2;-2.71841E-07
2;-1.84631E-07
2;3.51207E-07
2;1.82372E-07
2;2.5924E-08
2;8.5331E-08
2;-1.5071E-08
2;2.8795E-08
2;-0.001049999
2;3.9763E-08
2;1.2338E-08
2;1.49028E-07
2;6.4546E-08
2;1.1587E-08
2;4.0006E-08
2;5.948E-08
2;-2.125E-09
2;3.172E-09
2;-6.046E-09
2;-7.98E-10
2;-8.37863E-05
2;3.42E-10
2;-3.184E-09
2;6.401E-09
2;3.261E-09
2;-3.365E-09
2;-1.361E-09
2;1.15E-10
2;-2.067E-09
2;-5.5965E-08
2;4.3357E-08
2;1.2434E-08
2;0.001166671
2;4.39843E-05
2;-1.17646E-06
2;2.7844E-07
2;-3.78656E-07
2;-1.64951E-07
2;-1.93941E-06
2;-0.015302012
2;-2.27133E-06
2;9.74435E-07
2;6.61823E-07
2;-1.25893E-06
2;-6.53724E-07
2;-9.2927E-08
2;-3.05876E-07
2;5.4023E-08
2;-1.03217E-07
2;-7.7433E-08
2;-0.011923764
2;-4.4226E-08
2;-5.34203E-07
2;-2.31369E-07
2;-4.1533E-08
2;-1.43406E-07
2;-2.13211E-07
2;7.616E-09
2;-1.137E-08
2;2.1671E-08
2;2.861E-09
2;6.811E-09
2;-0.000929697
2;1.1414E-08
2;-2.2946E-08
2;-1.1689E-08
2;1.2062E-08
2;4.877E-09
2;-4.1E-10
2;7.408E-09
2;2.00611E-07
2;-1.55415E-07
2;-4.4571E-08
2;-1.9374E-08
2;0.013120387
2;-2.6435E-05
2;7.07067E-07
2;-1.67345E-07
2;2.27576E-07
2;9.9137E-08
2;1.16561E-06
2;5.94393E-07
2;-0.008836194
2;-5.85645E-07
2;-3.97762E-07
2;7.56627E-07
2;3.92895E-07
2;5.585E-08
2;1.83835E-07
2;-3.2469E-08
2;6.2034E-08
2;4.6538E-08
2;8.5665E-08
2;-0.005842539
2;3.21062E-07
2;1.39055E-07
2;2.4962E-08
2;8.6189E-08
2;1.28142E-07
2;-4.577E-09
2;6.834E-09
2;-1.3024E-08
2;-1.72E-09
2;-4.094E-09
2;7.37E-10
2;-0.000455114
2;1.3791E-08
2;7.025E-09
2;-7.249E-09
2;-2.931E-09
2;2.47E-10
2;-4.452E-09
2;-1.20569E-07
2;9.3406E-08
2;2.6788E-08
2;1.1644E-08
2;-4.1739E-08
2;0.006936809
2;0.000297987
2;-7.97035E-06
2;1.88639E-06
2;-2.56533E-06
2;-1.11752E-06
2;-1.31392E-05
2;-6.70024E-06
2;-1.53878E-05
2;-0.067069385
2;4.48374E-06
2;-8.52901E-06
2;-4.42887E-06
2;-6.29568E-07
2;-2.07226E-06
2;0.000000366
2;-6.99277E-07
2;-5.24599E-07
2;-9.65646E-07
2;-2.99623E-07
2;-0.082166954
2;-1.56749E-06
2;-2.81382E-07
2;-9.71552E-07
2;-1.44447E-06
2;5.1597E-08
2;-7.7031E-08
2;1.46815E-07
2;1.9385E-08
2;4.6146E-08
2;-8.31E-09
2;7.7328E-08
2;-0.00671656
2;-7.9189E-08
2;8.1716E-08
2;3.3043E-08
2;-2.781E-09
2;5.019E-08
2;1.3591E-06
2;-1.05291E-06
2;-3.01964E-07
2;-1.31256E-07
2;4.70497E-07
2;-2.82774E-07
2;0.089785667
2;6.90112E-05
2;-1.84587E-06
2;4.36871E-07
2;-5.94108E-07
2;-2.58808E-07
2;-3.04293E-06
2;-1.55172E-06
2;-3.5637E-06
2;1.52888E-06
2;-0.020133014
2;-1.97525E-06
2;-1.02569E-06
2;-1.45803E-07
2;-4.79918E-07
2;8.4762E-08
2;-1.61947E-07
2;-1.21493E-07
2;-2.23635E-07
2;-6.939E-08
2;-8.38162E-07
2;-0.027180345
2;-6.5166E-08
2;-2.25003E-07
2;-3.34527E-07
2;1.1949E-08
2;-1.784E-08
2;3.4001E-08
2;4.489E-09
2;1.0687E-08
2;-1.925E-09
2;1.7908E-08
2;-3.6002E-08
2;-0.00223239
2;1.8925E-08
2;7.652E-09
2;-6.44E-10
2;1.1624E-08
2;3.14757E-07
2;-2.43845E-07
2;-6.9932E-08
2;-3.0398E-08
2;1.08963E-07
2;-6.5488E-08
2;7.38207E-07
2;0.028581777
2;-4.91866E-05
2;1.31561E-06
2;-3.11373E-07
2;4.23441E-07
2;1.84461E-07
2;2.1688E-06
2;1.10596E-06
2;2.53997E-06
2;-1.08969E-06
2;-7.401E-07
2;-0.034919993
2;7.31043E-07
2;1.03918E-07
2;3.42054E-07
2;-6.0413E-08
2;1.15425E-07
2;8.6592E-08
2;1.59392E-07
2;4.9457E-08
2;5.97386E-07
2;2.58734E-07
2;-0.052209387
2;1.60367E-07
2;2.38429E-07
2;-8.517E-09
2;1.2715E-08
2;-2.4234E-08
2;-3.2E-09
2;-7.617E-09
2;1.372E-09
2;-1.2764E-08
2;2.566E-08
2;1.3071E-08
2;-0.004093319
2;-5.454E-09
2;4.59E-10
2;-8.285E-09
2;-2.24338E-07
2;1.73796E-07
2;4.9843E-08
2;2.1666E-08
2;-7.7662E-08
2;4.6675E-08
2;-5.26145E-07
2;-1.21851E-07
2;0.054803899
2;-1.87364E-05
2;5.01148E-07
2;-1.18609E-07
2;1.61299E-07
2;7.0266E-08
2;8.26147E-07
2;4.21288E-07
2;9.67535E-07
2;-4.15088E-07
2;-2.81922E-07
2;5.36275E-07
2;-0.008166487
2;3.9585E-08
2;1.30297E-07
2;-2.3013E-08
2;4.3968E-08
2;3.2985E-08
2;6.0716E-08
2;1.8839E-08
2;2.27559E-07
2;9.8558E-08
2;1.7692E-08
2;-0.00336202
2;9.0823E-08
2;-3.244E-09
2;4.843E-09
2;-9.231E-09
2;-1.219E-09
2;-2.901E-09
2;5.23E-10
2;-4.862E-09
2;9.774E-09
2;4.979E-09
2;-5.138E-09
2;-0.000231979
2;1.75E-10
2;-3.156E-09
2;-8.5456E-08
2;6.6203E-08
2;1.8986E-08
2;8.253E-09
2;-2.9583E-08
2;1.778E-08
2;-2.00421E-07
2;-4.6416E-08
2;3.3082E-08
2;0.006703576
2;-0.009863364
2;0.009937943
2;0.009940477
2;0.009939333
2;0.009939705
2;0.009936614
2;0.009938269
2;0.009936035
2;0.00994169
2;0.009941145
2;0.009937799
2;0.009938853
2;-1.61895E-07
2;-5.32887E-07
2;9.4118E-08
2;-1.79821E-07
2;-1.34902E-07
2;-2.48318E-07
2;-7.7049E-08
2;-9.3067E-07
2;-4.03083E-07
2;-7.2358E-08
2;-2.49837E-07
2;-0.007374397
2;1.3268E-08
2;-1.9809E-08
2;3.7754E-08
2;4.985E-09
2;1.1867E-08
2;-2.137E-09
2;1.9885E-08
2;-3.9976E-08
2;-2.0364E-08
2;2.1014E-08
2;8.497E-09
2;-0.000607718
2;1.2906E-08
2;3.49497E-07
2;-2.70758E-07
2;-7.7651E-08
2;-3.3753E-08
2;1.20989E-07
2;-7.2716E-08
2;8.19683E-07
2;1.89832E-07
2;-1.35299E-07
2;-5.1539E-08
2;0.008343401
2;-4.32287E-06
2;-0.000120416
2;-2.7366E-08
2;3.7215E-08
2;1.6212E-08
2;1.90609E-07
2;9.72E-08
2;2.2323E-07
2;-9.5769E-08
2;-6.5045E-08
2;1.2373E-07
2;6.4249E-08
2;-0.000245342
2;3.0062E-08
2;-5.31E-09
2;1.0144E-08
2;7.61E-09
2;1.4009E-08
2;4.347E-09
2;5.2503E-08
2;2.2739E-08
2;4.082E-09
2;1.4094E-08
2;2.0955E-08
2;-2.32191E-05
2;1.117E-09
2;-2.13E-09
2;-2.81E-10
2;-6.69E-10
2;1.21E-10
2;-1.122E-09
2;2.255E-09
2;1.149E-09
2;-1.185E-09
2;-4.79E-10
2;4.03434E-11
2;0.00025335
2;-1.9716E-08
2;1.5274E-08
2;4.381E-09
2;1.904E-09
2;-6.825E-09
2;4.102E-09
2;-4.6241E-08
2;-1.0709E-08
2;7.633E-09
2;2.907E-09
2;-1.1891E-08
2;2.31087E-05
2;7.80681E-06
2;-2.08811E-07
2;-0.000703676
2;-6.7208E-08
2;-2.9277E-08
2;-3.44228E-07
2;-1.75537E-07
2;-4.03139E-07
2;1.72953E-07
2;1.17467E-07
2;-2.23448E-07
2;-1.1603E-07
2;-1.6494E-08
2;-0.000776048
2;9.589E-09
2;-1.832E-08
2;-1.3744E-08
2;-2.5298E-08
2;-7.85E-09
2;-9.4816E-08
2;-4.1066E-08
2;-7.372E-09
2;-2.5453E-08
2;-3.7843E-08
2;1.352E-09
2;-6.7904E-05
2;3.846E-09
2;5.08E-10
2;1.209E-09
2;-2.18E-10
2;2.026E-09
2;-4.073E-09
2;-2.075E-09
2;2.141E-09
2;8.66E-10
2;-7.28574E-11
2;1.315E-09
2;0.000854627
2;-2.7585E-08
2;-7.911E-09
2;-3.439E-09
2;1.2326E-08
2;-7.408E-09
2;8.3509E-08
2;1.934E-08
2;-1.3784E-08
2;-5.251E-09
2;2.1474E-08
2;-1.211E-09
2;6.62322E-05
2;-1.34679E-05
2;3.6023E-07
2;-8.5258E-08
2;-0.000380691
2;5.0508E-08
2;5.93843E-07
2;3.02826E-07
2;6.95473E-07
2;-2.98369E-07
2;-2.02648E-07
2;3.8548E-07
2;2.00168E-07
2;2.8454E-08
2;9.3659E-08
2;-0.000487627
2;3.1605E-08
2;2.371E-08
2;4.3644E-08
2;1.3542E-08
2;1.63572E-07
2;7.0845E-08
2;1.2717E-08
2;4.3911E-08
2;6.5285E-08
2;-2.332E-09
2;3.482E-09
2;-4.32997E-05
2;-8.76E-10
2;-2.086E-09
2;3.76E-10
2;-3.495E-09
2;7.026E-09
2;3.579E-09
2;-3.693E-09
2;-1.493E-09
2;1.26E-10
2;-2.268E-09
2;-6.1426E-08
2;0.000526188
2;1.3648E-08
2;5.932E-09
2;-2.1265E-08
2;1.278E-08
2;-1.44065E-07
2;-3.3364E-08
2;2.378E-08
2;9.058E-09
2;-3.7047E-08
2;2.09E-09
2;-3.774E-09
2;4.24938E-05
2;-3.65165E-07
2;9.767E-09
2;-2.312E-09
2;3.144E-09
2;-0.00034612
2;1.6101E-08
2;8.211E-09
2;1.8857E-08
2;-8.09E-09
2;-5.495E-09
2;1.0452E-08
2;5.427E-09
2;7.71E-10
2;2.539E-09
2;-4.49E-10
2;-0.000416459
2;6.43E-10
2;1.183E-09
2;3.67E-10
2;4.435E-09
2;1.921E-09
2;3.45E-10
2;1.191E-09
2;1.77E-09
2;-6.32285E-11
2;9.43967E-11
2;-1.8E-10
2;-3.77217E-05
2;-5.65489E-11
2;1.01835E-11
2;-9.47607E-11
2;1.91E-10
2;9.70416E-11
2;-1E-10
2;-4.04923E-11
2;3.40792E-12
2;-6.15049E-11
2;-1.666E-09
2;1.29E-09
2;0.00045393
2;1.61E-10
2;-5.77E-10
2;3.47E-10
2;-3.906E-09
2;-9.05E-10
2;6.45E-10
2;2.46E-10
2;-1.004E-09
2;5.66661E-11
2;-1.02E-10
2;1.77E-10
2;3.69392E-05
2;-3.66183E-06
2;9.7944E-08
2;-2.3181E-08
2;3.1524E-08
2;1.3733E-08
2;-5.39218E-05
2;8.2336E-08
2;1.89095E-07
2;-8.1125E-08
2;-5.5099E-08
2;1.04809E-07
2;5.4425E-08
2;7.736E-09
2;2.5465E-08
2;-4.498E-09
2;8.593E-09
2;-7.69759E-05
2;1.1866E-08
2;3.682E-09
2;4.4474E-08
2;1.9262E-08
2;3.458E-09
2;1.1939E-08
2;1.7751E-08
2;-6.34E-10
2;9.47E-10
2;-1.804E-09
2;-2.38E-10
2;-6.83402E-06
2;1.02E-10
2;-9.5E-10
2;1.91E-09
2;9.73E-10
2;-1.004E-09
2;-4.06E-10
2;3.41742E-11
2;-6.17E-10
2;-1.6701E-08
2;1.2939E-08
2;3.711E-09
2;8.15184E-05
2;-5.782E-09
2;3.475E-09
2;-3.917E-08
2;-9.072E-09
2;6.466E-09
2;2.463E-09
2;-1.0073E-08
2;5.68E-10
2;-1.026E-09
2;1.77E-09
2;4.80009E-11
2;6.75291E-06
2;9.64079E-07
2;-2.5787E-08
2;6.103E-09
2;-8.3E-09
2;-3.616E-09
2;-4.2509E-08
2;-0.000686423
2;-4.9784E-08
2;2.1358E-08
2;1.4506E-08
2;-2.7594E-08
2;-1.4329E-08
2;-2.037E-09
2;-6.704E-09
2;1.184E-09
2;-2.262E-09
2;-1.697E-09
2;-0.000862777
2;-9.69E-10
2;-1.1709E-08
2;-5.071E-09
2;-9.1E-10
2;-3.143E-09
2;-4.673E-09
2;1.67E-10
2;-2.49E-10
2;4.75E-10
2;6.27176E-11
2;1.49E-10
2;-7.39456E-05
2;2.5E-10
2;-5.03E-10
2;-2.56E-10
2;2.64E-10
2;1.07E-10
2;-8.99732E-12
2;1.62E-10
2;4.397E-09
2;-3.406E-09
2;-9.77E-10
2;-4.25E-10
2;0.00091137
2;-9.15E-10
2;1.0313E-08
2;2.388E-09
2;-1.702E-09
2;-6.48E-10
2;2.652E-09
2;-1.5E-10
2;2.7E-10
2;-4.66E-10
2;-1.26376E-11
2;-1.27E-10
2;7.32594E-05
2;-6.40691E-06
2;1.71368E-07
2;-4.0559E-08
2;5.5156E-08
2;2.4027E-08
2;2.82502E-07
2;1.4406E-07
2;-0.000351976
2;-1.4194E-07
2;-9.6403E-08
2;1.8338E-07
2;9.5224E-08
2;1.3536E-08
2;4.4555E-08
2;-7.869E-09
2;1.5035E-08
2;1.1279E-08
2;2.0762E-08
2;-0.000390648
2;7.7814E-08
2;3.3702E-08
2;6.05E-09
2;2.0889E-08
2;3.1057E-08
2;-1.109E-09
2;1.656E-09
2;-3.157E-09
2;-4.17E-10
2;-9.92E-10
2;1.79E-10
2;-3.45456E-05
2;3.342E-09
2;1.703E-09
2;-1.757E-09
2;-7.1E-10
2;5.97928E-11
2;-1.079E-09
2;-2.9222E-08
2;2.2638E-08
2;6.492E-09
2;2.822E-09
2;-1.0116E-08
2;0.000427468
2;-6.8534E-08
2;-1.5872E-08
2;1.1312E-08
2;4.309E-09
2;-1.7624E-08
2;9.94E-10
2;-1.795E-09
2;3.097E-09
2;8.39846E-11
2;8.42E-10
2;-2.22E-10
2;3.37262E-05
2;1.39431E-05
2;-3.7294E-07
2;8.8266E-08
2;-1.20034E-07
2;-5.229E-08
2;-6.14796E-07
2;-3.13511E-07
2;-7.20012E-07
2;-0.002782957
2;2.09798E-07
2;-3.99081E-07
2;-2.07231E-07
2;-2.9458E-08
2;-9.6963E-08
2;1.7125E-08
2;-3.272E-08
2;-2.4546E-08
2;-4.5184E-08
2;-1.402E-08
2;-0.006250717
2;-7.3344E-08
2;-1.3166E-08
2;-4.546E-08
2;-6.7588E-08
2;2.414E-09
2;-3.604E-09
2;6.87E-09
2;9.07E-10
2;2.159E-09
2;-3.89E-10
2;3.618E-09
2;-0.000564283
2;-3.705E-09
2;3.824E-09
2;1.546E-09
2;-1.3E-10
2;2.348E-09
2;6.3594E-08
2;-4.9267E-08
2;-1.4129E-08
2;-6.142E-09
2;2.2015E-08
2;-1.3231E-08
2;0.006537387
2;3.4541E-08
2;-2.4619E-08
2;-9.378E-09
2;3.8354E-08
2;-2.164E-09
2;3.907E-09
2;-6.741E-09
2;-1.83E-10
2;-1.833E-09
2;4.83E-10
2;-3.207E-09
2;0.000558005
2;8.16377E-06
2;-2.18359E-07
2;5.168E-08
2;-7.0281E-08
2;-3.0616E-08
2;-3.59967E-07
2;-1.83563E-07
2;-4.21572E-07
2;1.80861E-07
2;-0.001004463
2;-2.33664E-07
2;-1.21335E-07
2;-1.7248E-08
2;-5.6773E-08
2;1.0027E-08
2;-1.9158E-08
2;-1.4372E-08
2;-2.6455E-08
2;-8.209E-09
2;-9.9151E-08
2;-0.002148295
2;-7.709E-09
2;-2.6617E-08
2;-3.9573E-08
2;1.414E-09
2;-2.11E-09
2;4.022E-09
2;5.31E-10
2;1.264E-09
2;-2.28E-10
2;2.119E-09
2;-4.259E-09
2;-0.000195011
2;2.239E-09
2;9.05E-10
2;-7.61887E-11
2;1.375E-09
2;3.7235E-08
2;-2.8846E-08
2;-8.273E-09
2;-3.596E-09
2;1.289E-08
2;-7.747E-09
2;8.7327E-08
2;0.002213858
2;-1.4414E-08
2;-5.491E-09
2;2.2456E-08
2;-1.267E-09
2;2.288E-09
2;-3.947E-09
2;-1.07E-10
2;-1.073E-09
2;2.83E-10
2;-1.878E-09
2;4.086E-09
2;0.00019418
2;-6.59383E-06
2;1.76367E-07
2;-4.1742E-08
2;5.6765E-08
2;2.4728E-08
2;2.90743E-07
2;1.48263E-07
2;3.40501E-07
2;-1.46081E-07
2;-9.9216E-08
2;-0.00145067
2;9.8002E-08
2;1.3931E-08
2;4.5855E-08
2;-8.099E-09
2;1.5474E-08
2;1.1608E-08
2;2.1368E-08
2;6.63E-09
2;8.0084E-08
2;3.4685E-08
2;-0.003950289
2;2.1498E-08
2;3.1963E-08
2;-1.142E-09
2;1.705E-09
2;-3.249E-09
2;-4.29E-10
2;-1.021E-09
2;1.84E-10
2;-1.711E-09
2;3.44E-09
2;1.752E-09
2;-0.000329863
2;-7.31E-10
2;6.15373E-11
2;-1.111E-09
2;-3.0074E-08
2;2.3299E-08
2;6.682E-09
2;2.904E-09
2;-1.0411E-08
2;6.257E-09
2;-7.0534E-08
2;-1.6335E-08
2;0.004051568
2;4.435E-09
2;-1.8138E-08
2;1.023E-09
2;-1.848E-09
2;3.188E-09
